Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
6.42314375,	,98.34985574751856,	,1923,	,1.6501442524814394,	,0.37908369495849814
6.42314375,	,98.34985574751856,	,1923,	,1.6501442524814394,	,0.37908369495849814
6.42314375,	,98.34985574751856,	,1923,	,1.6501442524814394,	,0.37908369495849814
6.42314375,	,98.34985574751856,	,1923,	,1.6501442524814394,	,0.3797673327462571
6.42314375,	,98.34985574751856,	,1923,	,1.6501442524814394,	,0.3797673327462571
6.4311509375,	,98.34985574751856,	,1928,	,1.6501442524814394,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.4311509375,	,99.27627116397812,	,1928,	,0.723728836021877,	,0.3797673327462571
6.43916875,	,99.27627116397812,	,1932,	,0.723728836021877,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.43916875,	,99.30792978640119,	,1932,	,0.6920702135988108,	,0.2436379153569392
6.447146875,	,99.30792978640119,	,1937,	,0.6920702135988108,	,0.2436379153569392
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.2436379153569392
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.2436379153569392
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.3588541012742363
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.3588541012742363
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.3588541012742363
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.3588541012742363
6.447146875,	,99.35076565499494,	,1937,	,0.6492343450050555,	,0.3588541012742363
6.455156875,	,99.35076565499494,	,1941,	,0.6492343450050555,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3588541012742363
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3726542360118445
6.455156875,	,99.31617079994898,	,1941,	,0.6838292000510222,	,0.3726542360118445
6.4630728125,	,99.31617079994898,	,1946,	,0.6838292000510222,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4630728125,	,100.33166730911492,	,1946,	,-0.3316673091149198,	,0.3726542360118445
6.4710678125,	,100.33166730911492,	,1950,	,-0.3316673091149198,	,0.3726542360118445
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.4710678125,	,100.32693073872454,	,1950,	,-0.3269307387245419,	,0.23422094004917132
6.47907,	,100.32693073872454,	,1955,	,-0.3269307387245419,	,0.23422094004917132
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.23422094004917132
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.23422094004917132
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.23422094004917132
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.35457076099762797
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.35457076099762797
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.35457076099762797
6.47907,	,100.35453980357165,	,1955,	,-0.3545398035716545,	,0.35457076099762797
6.4871478125,	,100.35453980357165,	,1959,	,-0.3545398035716545,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.35457076099762797
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.36995972638098884
6.4871478125,	,100.27159501556167,	,1959,	,-0.2715950155616724,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.495021875,	,101.3041461616221,	,1964,	,-1.3041461616221,	,0.36995972638098884
6.5030959375,	,101.3041461616221,	,1968,	,-1.3041461616221,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5030959375,	,101.31420810553468,	,1968,	,-1.314208105534675,	,0.20897561128950784
6.5110809375,	,101.31420810553468,	,1972,	,-1.314208105534675,	,0.20897561128950784
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.20897561128950784
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.20897561128950784
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.35262819948978724
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.35262819948978724
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.35262819948978724
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.35262819948978724
6.5110809375,	,101.2708405443597,	,1972,	,-1.2708405443597002,	,0.35262819948978724
6.5190709375,	,101.2708405443597,	,1977,	,-1.2708405443597002,	,0.35262819948978724
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.35262819948978724
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.35262819948978724
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.35262819948978724
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.35262819948978724
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.20478288300562414
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.20478288300562414
6.5190709375,	,102.26145540842809,	,1977,	,-2.261455408428091,	,0.20478288300562414
6.5270728125,	,102.26145540842809,	,1981,	,-2.261455408428091,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5270728125,	,101.31123879945459,	,1981,	,-1.3112387994545855,	,0.20478288300562414
6.5351078125,	,101.31123879945459,	,1985,	,-1.3112387994545855,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5351078125,	,101.30480589999189,	,1985,	,-1.3048058999918908,	,0.4644191074671249
6.5430778125,	,101.30480589999189,	,1990,	,-1.3048058999918908,	,0.4644191074671249
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.4644191074671249
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.4644191074671249
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.22446624056698003
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.22446624056698003
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.22446624056698003
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.22446624056698003
6.5430778125,	,102.23831993504974,	,1990,	,-2.238319935049745,	,0.22446624056698003
6.551071875,	,102.23831993504974,	,1994,	,-2.238319935049745,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.22446624056698003
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.3376514035806838
6.551071875,	,102.24181455107194,	,1994,	,-2.24181455107194,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.5590346875,	,101.33598833622774,	,1998,	,-1.335988336227743,	,0.3376514035806838
6.567106875,	,101.33598833622774,	,2002,	,-1.335988336227743,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.567106875,	,101.2693571403125,	,2002,	,-1.2693571403124935,	,0.46921012374495186
6.5751478125,	,101.2693571403125,	,2006,	,-1.2693571403124935,	,0.46921012374495186
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.46921012374495186
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.46921012374495186
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.3591667173910379
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.3591667173910379
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.3591667173910379
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.3591667173910379
6.5751478125,	,101.24365170665159,	,2006,	,-1.2436517066515904,	,0.3591667173910379
6.5830746875,	,101.24365170665159,	,2011,	,-1.2436517066515904,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3591667173910379
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3381819779558973
6.5830746875,	,101.3153628826826,	,2011,	,-1.3153628826826065,	,0.3381819779558973
6.5911496875,	,101.3153628826826,	,2015,	,-1.3153628826826065,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.5911496875,	,101.24002763129612,	,2015,	,-1.2400276312961154,	,0.3381819779558973
6.59910375,	,101.24002763129612,	,2019,	,-1.2400276312961154,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.59910375,	,100.30815218940927,	,2019,	,-0.30815218940927025,	,0.3577985217239973
6.6071396875,	,100.30815218940927,	,2023,	,-0.30815218940927025,	,0.3577985217239973
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.3577985217239973
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.3577985217239973
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.475449375821308
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.475449375821308
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.475449375821308
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.475449375821308
6.6071396875,	,100.27681583746961,	,2023,	,-0.2768158374696128,	,0.475449375821308
6.6151409375,	,100.27681583746961,	,2027,	,-0.2768158374696128,	,0.475449375821308
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.475449375821308
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.475449375821308
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.475449375821308
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.475449375821308
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.3523818065335937
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.3523818065335937
6.6151409375,	,100.31011136170554,	,2027,	,-0.31011136170553755,	,0.3523818065335937
6.6230846875,	,100.31011136170554,	,2032,	,-0.31011136170553755,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.6230846875,	,100.3432656281621,	,2032,	,-0.3432656281621007,	,0.3523818065335937
6.631106875,	,100.3432656281621,	,2036,	,-0.3432656281621007,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.631106875,	,100.34097842343337,	,2036,	,-0.3409784234333699,	,0.35244494008608745
6.6391446875,	,100.34097842343337,	,2040,	,-0.3409784234333699,	,0.35244494008608745
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.35244494008608745
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.35244494008608745
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.4891378145519719
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.4891378145519719
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.4891378145519719
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.4891378145519719
6.6391446875,	,99.34526766587027,	,2040,	,0.6547323341297329,	,0.4891378145519719
6.647076875,	,99.34526766587027,	,2044,	,0.6547323341297329,	,0.4891378145519719
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.4891378145519719
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.4891378145519719
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.4891378145519719
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.4891378145519719
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.3607684226856791
6.647076875,	,99.38554644682199,	,2044,	,0.6144535531780093,	,0.3607684226856791
