Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
8.735281875,	,4.821753921426988,	,2675,	,-4.821753921426988,	,0.16455094593577918
8.735281875,	,4.821753921426988,	,2675,	,-4.821753921426988,	,0.16455094593577918
8.74334,	,4.821753921426988,	,2675,	,-4.821753921426988,	,0.16455094593577918
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16455094593577918
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16455094593577918
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16455094593577918
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16329197192219852
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16329197192219852
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16329197192219852
8.74334,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16329197192219852
8.75135625,	,3.8543297040603495,	,2675,	,-3.8543297040603495,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.16329197192219852
8.75135625,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.05041423265546043
8.759363125,	,3.853865978558896,	,2675,	,-3.853865978558896,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.759363125,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.7673121875,	,3.8546305586558223,	,2675,	,-3.8546305586558223,	,0.05041423265546043
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.05041423265546043
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7673121875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7752521875,	,2.89139138813532,	,2675,	,-2.89139138813532,	,0.17171096819190984
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.17171096819190984
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.17171096819190984
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.17171096819190984
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.17171096819190984
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.05904288121263692
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.05904288121263692
8.7752521875,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.05904288121263692
8.78329625,	,2.8945408416999134,	,2675,	,-2.8945408416999134,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.05904288121263692
8.78329625,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.19257338002795055
8.791355,	,1.928368928311981,	,2675,	,-1.928368928311981,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.791355,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.7992840625,	,1.9279768112589022,	,2675,	,-1.9279768112589022,	,0.19257338002795055
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.19257338002795055
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.7992840625,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.8073603125,	,1.9286419359322025,	,2675,	,-1.9286419359322025,	,0.06869033270861416
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.06869033270861416
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.06869033270861416
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.06869033270861416
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.06869033270861416
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.19050659684821702
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.19050659684821702
8.8073603125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.19050659684821702
8.815353125,	,0.9641687765391223,	,2675,	,-0.9641687765391223,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.815353125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.19050659684821702
8.823378125,	,0.9642393748354015,	,2675,	,-0.9642393748354015,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.823378125,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.831366875,	,0.9640699562902731,	,2675,	,-0.9640699562902731,	,0.07817654890030208
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07817654890030208
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07817654890030208
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.831366875,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.839278125,	,0.9642315300697109,	,2675,	,-0.9642315300697109,	,0.07809506805135623
8.839278125,	,0.0,	,2675,	,-0.0,	,0.07809506805135623
8.839278125,	,0.0,	,2675,	,-0.0,	,0.07809506805135623
8.839278125,	,0.0,	,2675,	,-0.0,	,0.07809506805135623
8.839278125,	,0.0,	,2675,	,-0.0,	,0.07809506805135623
8.839278125,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.839278125,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.839278125,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.8473640625,	,0.0,	,2675,	,-0.0,	,0.21114645476818894
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.855376875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.86320125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.8713559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.87929,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.887268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.895268125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.903265,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9112559375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9192609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9272640625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9352609375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.94327125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.951246875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9593590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.96733125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.975325,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9833590625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9915421875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
8.9993209375,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0073140625,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.015308125,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0233221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.031245,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.03932,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.04732,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0553221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0553221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0553221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0553221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
9.0553221875,	,0.0,	,2675,	,-0.0,	,0.08773647051957019
