Time,	,Position,	,AnalogVolt,	,Error
6.2251,	,-102,	,-0.09193604111671448,	,7
6.2251,	,-102,	,-0.09193604111671448,	,7
6.2251,	,-102,	,-0.09193604111671448,	,7
6.23294375,	,-102,	,-0.07292643326764275,	,7
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.23294375,	,-102,	,-0.07292643326764275,	,8
6.240728125,	,-103,	,-0.07292643326764275,	,7
6.240728125,	,-103,	,-0.07292643326764275,	,7
6.240728125,	,-103,	,-0.07292643326764275,	,7
6.240728125,	,-103,	,-0.07292643326764275,	,7
6.240728125,	,-103,	,-0.08209005498886109,	,7
6.240728125,	,-103,	,-0.08209005498886109,	,7
6.240728125,	,-103,	,-0.08209005498886109,	,7
6.240728125,	,-103,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08209005498886109,	,7
6.2488340625,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,7
6.256761875,	,-104,	,-0.08216704940795899,	,8
6.256761875,	,-104,	,-0.08216704940795899,	,8
6.256761875,	,-104,	,-0.08216704940795899,	,8
6.2648390625,	,-105,	,-0.08216704940795899,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2648390625,	,-105,	,-0.082237056016922,	,7
6.2726809375,	,-105,	,-0.082237056016922,	,7
6.2726809375,	,-105,	,-0.082237056016922,	,7
6.2726809375,	,-105,	,-0.082237056016922,	,7
6.2726809375,	,-105,	,-0.10231517374762812,	,8
6.2726809375,	,-105,	,-0.10231517374762812,	,8
6.2726809375,	,-105,	,-0.10231517374762812,	,8
6.2726809375,	,-105,	,-0.10231517374762812,	,8
6.2726809375,	,-105,	,-0.10231517374762812,	,8
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.10231517374762812,	,7
6.280738125,	,-106,	,-0.07330408720540255,	,7
6.280738125,	,-106,	,-0.07330408720540255,	,7
6.289096875,	,-106,	,-0.07330408720540255,	,7
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.289096875,	,-106,	,-0.07330408720540255,	,8
6.296791875,	,-107,	,-0.07330408720540255,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,7
6.296791875,	,-107,	,-0.0824710717201233,	,8
6.3050959375,	,-108,	,-0.0824710717201233,	,8
6.3050959375,	,-108,	,-0.0824710717201233,	,7
6.3050959375,	,-108,	,-0.0824710717201233,	,7
6.3050959375,	,-108,	,-0.0824710717201233,	,7
6.3050959375,	,-108,	,-0.08254806447029114,	,7
6.3050959375,	,-108,	,-0.08254806447029114,	,7
6.3050959375,	,-108,	,-0.08254806447029114,	,7
6.3050959375,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,7
6.312676875,	,-108,	,-0.08254806447029114,	,8
6.312676875,	,-108,	,-0.08254806447029114,	,8
6.312676875,	,-108,	,-0.10172606511545927,	,8
6.3211059375,	,-109,	,-0.10172606511545927,	,8
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3211059375,	,-109,	,-0.10172606511545927,	,7
6.3291009375,	,-109,	,-0.10172606511545927,	,7
6.3291009375,	,-109,	,-0.10172606511545927,	,7
6.3291009375,	,-109,	,-0.07362130098716443,	,7
6.3291009375,	,-109,	,-0.07362130098716443,	,8
6.3291009375,	,-109,	,-0.07362130098716443,	,8
6.3291009375,	,-109,	,-0.07362130098716443,	,8
6.3291009375,	,-109,	,-0.07362130098716443,	,8
6.3291009375,	,-109,	,-0.07362130098716443,	,8
6.3369209375,	,-110,	,-0.07362130098716443,	,7
6.3369209375,	,-110,	,-0.07362130098716443,	,7
6.3369209375,	,-110,	,-0.07362130098716443,	,7
6.3369209375,	,-110,	,-0.07362130098716443,	,7
6.3369209375,	,-110,	,-0.07362130098716443,	,7
6.3369209375,	,-110,	,-0.08279005217552185,	,7
6.3369209375,	,-110,	,-0.08279005217552185,	,7
6.3369209375,	,-110,	,-0.08279005217552185,	,7
6.344911875,	,-110,	,-0.08279005217552185,	,7
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.08279005217552185,	,8
6.344911875,	,-110,	,-0.10286911568018035,	,8
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3528259375,	,-111,	,-0.10286911568018035,	,7
6.3609328125,	,-111,	,-0.10286911568018035,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3609328125,	,-111,	,-0.09295007491111755,	,8
6.3688278125,	,-112,	,-0.09295007491111755,	,7
6.3688278125,	,-112,	,-0.09295007491111755,	,7
6.3688278125,	,-112,	,-0.09295007491111755,	,7
6.3688278125,	,-112,	,-0.09295007491111755,	,7
6.3688278125,	,-112,	,-0.07393629617152586,	,7
6.3688278125,	,-112,	,-0.07393629617152586,	,7
6.3688278125,	,-112,	,-0.07393629617152586,	,8
6.3688278125,	,-112,	,-0.07393629617152586,	,8
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.07393629617152586,	,7
6.3769009375,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,7
6.384833125,	,-113,	,-0.08310405540466309,	,8
6.384833125,	,-113,	,-0.08310405540466309,	,8
6.384833125,	,-113,	,-0.08310405540466309,	,8
6.3929090625,	,-114,	,-0.08310405540466309,	,7
6.3929090625,	,-114,	,-0.08310405540466309,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.3929090625,	,-114,	,-0.08318104815483093,	,7
6.4008240625,	,-114,	,-0.08318104815483093,	,7
6.4008240625,	,-114,	,-0.08318104815483093,	,7
6.4008240625,	,-114,	,-0.08318104815483093,	,7
6.4008240625,	,-114,	,-0.08318104815483093,	,7
6.4008240625,	,-114,	,-0.10325916588553706,	,8
6.4008240625,	,-114,	,-0.10325916588553706,	,8
6.4008240625,	,-114,	,-0.10325916588553706,	,8
6.4008240625,	,-114,	,-0.10325916588553706,	,8
6.4091009375,	,-115,	,-0.10325916588553706,	,8
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.10325916588553706,	,7
6.4091009375,	,-115,	,-0.07424549592047754,	,7
6.4167609375,	,-115,	,-0.07424549592047754,	,7
6.4167609375,	,-115,	,-0.07424549592047754,	,7
6.4167609375,	,-115,	,-0.07424549592047754,	,7
6.4167609375,	,-115,	,-0.07424549592047754,	,8
6.4167609375,	,-115,	,-0.07424549592047754,	,8
6.4167609375,	,-115,	,-0.07424549592047754,	,8
6.4167609375,	,-115,	,-0.07424549592047754,	,8
6.4167609375,	,-115,	,-0.07424549592047754,	,8
6.4251,	,-116,	,-0.07424549592047754,	,8
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.4251,	,-116,	,-0.0834080777168274,	,7
6.432805,	,-116,	,-0.0834080777168274,	,7
6.432805,	,-116,	,-0.0834080777168274,	,7
6.432805,	,-116,	,-0.0834080777168274,	,8
6.432805,	,-116,	,-0.0834080777168274,	,8
6.432805,	,-116,	,-0.10258783454521471,	,8
6.432805,	,-116,	,-0.10258783454521471,	,8
6.432805,	,-116,	,-0.10258783454521471,	,8
6.432805,	,-116,	,-0.10258783454521471,	,8
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.10258783454521471,	,7
6.440845,	,-117,	,-0.07448388004624548,	,7
6.4487571875,	,-117,	,-0.07448388004624548,	,7
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.4487571875,	,-117,	,-0.07448388004624548,	,8
6.457095,	,-118,	,-0.07448388004624548,	,8
6.457095,	,-118,	,-0.07448388004624548,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.457095,	,-118,	,-0.08365014004707336,	,7
6.464805,	,-119,	,-0.08365014004707336,	,6
6.464805,	,-119,	,-0.08365014004707336,	,7
6.464805,	,-119,	,-0.08365014004707336,	,7
6.464805,	,-119,	,-0.08365014004707336,	,7
6.464805,	,-119,	,-0.08365014004707336,	,7
6.464805,	,-119,	,-0.08372706270217896,	,7
6.464805,	,-119,	,-0.08372706270217896,	,7
6.464805,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.472818125,	,-119,	,-0.08372706270217896,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.4808859375,	,-120,	,-0.0838040771484375,	,7
6.488856875,	,-120,	,-0.0838040771484375,	,7
6.488856875,	,-120,	,-0.0838040771484375,	,7
6.488856875,	,-120,	,-0.0838040771484375,	,7
6.488856875,	,-120,	,-0.08388106322288513,	,7
6.488856875,	,-120,	,-0.08388106322288513,	,7
6.488856875,	,-120,	,-0.08388106322288513,	,7
6.488856875,	,-120,	,-0.08388106322288513,	,7
6.488856875,	,-120,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08388106322288513,	,7
6.49686,	,-121,	,-0.08395106983184815,	,7
6.49686,	,-121,	,-0.08395106983184815,	,7
6.49686,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.505096875,	,-121,	,-0.08395106983184815,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,6
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.5127928125,	,-122,	,-0.06492529850379651,	,7
6.520761875,	,-122,	,-0.06492529850379651,	,7
6.520761875,	,-122,	,-0.06492529850379651,	,7
6.520761875,	,-122,	,-0.06492529850379651,	,7
6.520761875,	,-122,	,-0.093184258488522,	,7
6.520761875,	,-122,	,-0.093184258488522,	,7
6.520761875,	,-122,	,-0.093184258488522,	,7
6.520761875,	,-122,	,-0.093184258488522,	,7
6.520761875,	,-122,	,-0.093184258488522,	,7
6.52877875,	,-123,	,-0.093184258488522,	,6
6.52877875,	,-123,	,-0.093184258488522,	,7
6.52877875,	,-123,	,-0.093184258488522,	,7
6.52877875,	,-123,	,-0.093184258488522,	,7
6.52877875,	,-123,	,-0.093184258488522,	,7
6.52877875,	,-123,	,-0.08416407799720764,	,7
6.52877875,	,-123,	,-0.08416407799720764,	,7
6.52877875,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.53687,	,-123,	,-0.08416407799720764,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,6
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.544776875,	,-124,	,-0.06513910063188628,	,7
6.5528078125,	,-124,	,-0.06513910063188628,	,7
6.5528078125,	,-124,	,-0.06513910063188628,	,7
6.5528078125,	,-124,	,-0.06513910063188628,	,7
6.5528078125,	,-124,	,-0.09339707704020292,	,7
6.5528078125,	,-124,	,-0.09339707704020292,	,7
6.5528078125,	,-124,	,-0.09339707704020292,	,7
6.5528078125,	,-124,	,-0.09339707704020292,	,7
6.5528078125,	,-124,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.09339707704020292,	,6
6.561095,	,-125,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.09339707704020292,	,7
6.561095,	,-125,	,-0.08438408470153809,	,7
6.561095,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.568791875,	,-125,	,-0.08438408470153809,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,6
6.577141875,	,-126,	,-0.08445412635803223,	,6
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.577141875,	,-126,	,-0.08445412635803223,	,7
6.5850978125,	,-126,	,-0.08445412635803223,	,7
6.5850978125,	,-126,	,-0.08445412635803223,	,7
6.5850978125,	,-126,	,-0.08445412635803223,	,7
6.5850978125,	,-126,	,-0.08453103566169738,	,7
6.5850978125,	,-126,	,-0.08453103566169738,	,7
6.5850978125,	,-126,	,-0.08453103566169738,	,7
6.5850978125,	,-126,	,-0.08453103566169738,	,7
6.5850978125,	,-126,	,-0.08453103566169738,	,7
6.592796875,	,-127,	,-0.08453103566169738,	,6
6.592796875,	,-127,	,-0.08453103566169738,	,6
6.592796875,	,-127,	,-0.08453103566169738,	,6
6.592796875,	,-127,	,-0.08453103566169738,	,6
6.592796875,	,-127,	,-0.08453103566169738,	,6
6.592796875,	,-127,	,-0.0846010639667511,	,7
6.592796875,	,-127,	,-0.0846010639667511,	,7
6.592796875,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.60084,	,-127,	,-0.0846010639667511,	,7
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,6
6.6088328125,	,-128,	,-0.06557688042749361,	,7
6.6088328125,	,-128,	,-0.06557688042749361,	,7
6.6168459375,	,-128,	,-0.06557688042749361,	,7
6.6168459375,	,-128,	,-0.06557688042749361,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6168459375,	,-128,	,-0.09473589505826914,	,7
6.6250990625,	,-129,	,-0.09473589505826914,	,7
6.6250990625,	,-129,	,-0.09473589505826914,	,6
6.6250990625,	,-129,	,-0.09473589505826914,	,6
6.6250990625,	,-129,	,-0.09473589505826914,	,6
6.6250990625,	,-129,	,-0.09473589505826914,	,6
6.6250990625,	,-129,	,-0.06570951923052853,	,6
6.6250990625,	,-129,	,-0.06570951923052853,	,6
6.6250990625,	,-129,	,-0.06570951923052853,	,6
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.06570951923052853,	,7
6.633098125,	,-129,	,-0.09486999106485358,	,7
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6408590625,	,-130,	,-0.09486999106485358,	,6
6.6488690625,	,-130,	,-0.09486999106485358,	,6
6.6488690625,	,-130,	,-0.09486999106485358,	,6
6.6488690625,	,-130,	,-0.0658439328200158,	,6
6.6488690625,	,-130,	,-0.0658439328200158,	,7
6.6488690625,	,-130,	,-0.0658439328200158,	,7
6.6488690625,	,-130,	,-0.0658439328200158,	,7
6.6488690625,	,-130,	,-0.0658439328200158,	,7
6.6488690625,	,-130,	,-0.0658439328200158,	,7
6.656961875,	,-131,	,-0.0658439328200158,	,6
6.656961875,	,-131,	,-0.0658439328200158,	,6
6.656961875,	,-131,	,-0.0658439328200158,	,6
6.656961875,	,-131,	,-0.07499907946586608,	,6
6.656961875,	,-131,	,-0.07499907946586608,	,6
6.656961875,	,-131,	,-0.07499907946586608,	,6
6.656961875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,6
6.665101875,	,-131,	,-0.07499907946586608,	,7
6.665101875,	,-131,	,-0.09416607900095732,	,7
6.6731,	,-132,	,-0.09416607900095732,	,7
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6731,	,-132,	,-0.09416607900095732,	,6
6.6810959375,	,-132,	,-0.09416607900095732,	,6
6.6810959375,	,-132,	,-0.09416607900095732,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.6810959375,	,-132,	,-0.06604872757275071,	,6
6.68885,	,-133,	,-0.06604872757275071,	,5
6.68885,	,-133,	,-0.06604872757275071,	,6
6.68885,	,-133,	,-0.06604872757275071,	,6
6.68885,	,-133,	,-0.06604872757275071,	,6
6.68885,	,-133,	,-0.06604872757275071,	,6
6.68885,	,-133,	,-0.07520805764198302,	,6
6.68885,	,-133,	,-0.07520805764198302,	,6
6.68885,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07520805764198302,	,6
6.6969040625,	,-133,	,-0.07526806902885436,	,6
6.7047290625,	,-134,	,-0.07526806902885436,	,5
6.7047290625,	,-134,	,-0.07526806902885436,	,5
6.7047290625,	,-134,	,-0.07526806902885436,	,5
6.7047290625,	,-134,	,-0.07526806902885436,	,5
6.7047290625,	,-134,	,-0.07526806902885436,	,6
6.7047290625,	,-134,	,-0.07526806902885436,	,6
6.7047290625,	,-134,	,-0.07526806902885436,	,6
6.7047290625,	,-134,	,-0.07526806902885436,	,6
6.7128478125,	,-134,	,-0.07526806902885436,	,6
6.7128478125,	,-134,	,-0.07526806902885436,	,6
6.7128478125,	,-134,	,-0.07533406853675842,	,6
6.7128478125,	,-134,	,-0.07533406853675842,	,6
6.7128478125,	,-134,	,-0.07533406853675842,	,6
6.7128478125,	,-134,	,-0.07533406853675842,	,6
6.7128478125,	,-134,	,-0.07533406853675842,	,6
